ts_iso,provider,symbol,bid,ask,spread,mid
2025-08-27T19:23:12.746811+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:12.798021+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:12.855903+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:12.913023+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:12.962070+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.022677+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.085671+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.141890+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.193104+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.253030+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.315873+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.372955+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.436131+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.495543+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.551896+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.604136+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.671937+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.712789+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.774178+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.840747+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.920684+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:13.951779+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.011205+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.084477+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.145331+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.193369+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.277242+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.307685+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.367453+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.441944+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.492676+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.557987+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.622639+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.666037+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.721564+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.786597+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.845389+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.907058+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:14.963987+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.023262+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.083005+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.143893+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.189850+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.254843+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.312720+00:00,coinbase,BTC-USD,111928.16,111928.17,0.00999999999476131,111928.16500000001
2025-08-27T19:23:15.377242+00:00,coinbase,BTC-USD,111921.15,111928.17,7.0200000000040745,111924.66
2025-08-27T19:23:15.433330+00:00,coinbase,BTC-USD,111921.15,111921.16,0.010000000009313226,111921.155
2025-08-27T19:23:15.497730+00:00,coinbase,BTC-USD,111921.15,111921.16,0.010000000009313226,111921.155
2025-08-27T19:23:15.556129+00:00,coinbase,BTC-USD,111921.17,111929.84,8.669999999998254,111925.505
2025-08-27T19:23:15.613217+00:00,coinbase,BTC-USD,111921.23,111927.8,6.570000000006985,111924.515
2025-08-27T19:23:15.673948+00:00,coinbase,BTC-USD,111921.24,111922.92,1.679999999993015,111922.08
2025-08-27T19:23:15.738092+00:00,coinbase,BTC-USD,111921.25,111922.92,1.6699999999982538,111922.08499999999
2025-08-27T19:23:15.796073+00:00,coinbase,BTC-USD,111921.25,111922.92,1.6699999999982538,111922.08499999999
2025-08-27T19:23:15.855951+00:00,coinbase,BTC-USD,111921.27,111927.79,6.519999999989523,111924.53
2025-08-27T19:23:15.911818+00:00,coinbase,BTC-USD,111921.27,111922.59,1.319999999992433,111921.93
2025-08-27T19:23:15.972631+00:00,coinbase,BTC-USD,111921.28,111922.96,1.680000000007567,111922.12
2025-08-27T19:23:16.038274+00:00,coinbase,BTC-USD,111921.28,111922.96,1.680000000007567,111922.12
2025-08-27T19:23:16.093479+00:00,coinbase,BTC-USD,111921.28,111922.28,1.0,111921.78
2025-08-27T19:23:16.142990+00:00,coinbase,BTC-USD,111921.28,111922.28,1.0,111921.78
2025-08-27T19:23:16.203689+00:00,coinbase,BTC-USD,111921.23,111921.76,0.5299999999988358,111921.495
2025-08-27T19:23:16.261553+00:00,coinbase,BTC-USD,111921.23,111921.77,0.5400000000081491,111921.5
2025-08-27T19:23:16.315528+00:00,coinbase,BTC-USD,111921.23,111921.5,0.27000000000407454,111921.36499999999
2025-08-27T19:23:16.373418+00:00,coinbase,BTC-USD,111921.23,111921.5,0.27000000000407454,111921.36499999999
2025-08-27T19:23:16.438481+00:00,coinbase,BTC-USD,111921.24,111921.77,0.5299999999988358,111921.505
2025-08-27T19:23:16.492974+00:00,coinbase,BTC-USD,111921.24,111921.77,0.5299999999988358,111921.505
2025-08-27T19:23:16.550436+00:00,coinbase,BTC-USD,111921.27,111921.76,0.4899999999906868,111921.515
2025-08-27T19:23:16.616184+00:00,coinbase,BTC-USD,111921.27,111921.76,0.4899999999906868,111921.515
2025-08-27T19:23:16.679718+00:00,coinbase,BTC-USD,111921.27,111921.76,0.4899999999906868,111921.515
2025-08-27T19:23:16.734953+00:00,coinbase,BTC-USD,111921.32,111921.76,0.4399999999877764,111921.54000000001
2025-08-27T19:23:16.793729+00:00,coinbase,BTC-USD,111921.32,111921.76,0.4399999999877764,111921.54000000001
2025-08-27T19:23:16.850389+00:00,coinbase,BTC-USD,111921.34,111922.12,0.7799999999988358,111921.73
2025-08-27T19:23:16.924853+00:00,coinbase,BTC-USD,111921.35,111921.74,0.3899999999994179,111921.54500000001
2025-08-27T19:23:16.971799+00:00,coinbase,BTC-USD,111921.35,111921.74,0.3899999999994179,111921.54500000001
2025-08-27T19:23:17.035883+00:00,coinbase,BTC-USD,111921.71,111921.72,0.00999999999476131,111921.715
2025-08-27T19:23:17.090702+00:00,coinbase,BTC-USD,111927.58,111940.8,13.220000000001164,111934.19
2025-08-27T19:23:17.149346+00:00,coinbase,BTC-USD,111927.66,111938.75,11.089999999996508,111933.205
2025-08-27T19:23:17.217404+00:00,coinbase,BTC-USD,111930.12,111935.84,5.720000000001164,111932.98
2025-08-27T19:23:17.263457+00:00,coinbase,BTC-USD,111931.1,111935.62,4.519999999989523,111933.36
2025-08-27T19:23:17.321591+00:00,coinbase,BTC-USD,111931.17,111934.08,2.9100000000034925,111932.625
2025-08-27T19:23:17.381783+00:00,coinbase,BTC-USD,111931.1,111931.5,0.39999999999417923,111931.3
2025-08-27T19:23:17.442592+00:00,coinbase,BTC-USD,111927.69,111933.25,5.559999999997672,111930.47
2025-08-27T19:23:17.501572+00:00,coinbase,BTC-USD,111927.74,111933.25,5.509999999994761,111930.495
2025-08-27T19:23:17.563097+00:00,coinbase,BTC-USD,111927.78,111933.14,5.360000000000582,111930.45999999999
2025-08-27T19:23:17.622438+00:00,coinbase,BTC-USD,111927.82,111933.14,5.319999999992433,111930.48000000001
2025-08-27T19:23:17.678079+00:00,coinbase,BTC-USD,111927.72,111928.3,0.5800000000017462,111928.01000000001
2025-08-27T19:23:17.734762+00:00,coinbase,BTC-USD,111928.28,111928.29,0.00999999999476131,111928.285
2025-08-27T19:23:17.799799+00:00,coinbase,BTC-USD,111928.28,111928.29,0.00999999999476131,111928.285
2025-08-27T19:23:17.854416+00:00,coinbase,BTC-USD,111928.28,111928.29,0.00999999999476131,111928.285
2025-08-27T19:23:17.911721+00:00,coinbase,BTC-USD,111927.6,111928.29,0.6899999999877764,111927.945
2025-08-27T19:23:17.974239+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.032807+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.094575+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.151264+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.201932+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.261730+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.320543+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.377376+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.433239+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.498333+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.542025+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.602785+00:00,coinbase,BTC-USD,111927.6,111927.61,0.00999999999476131,111927.60500000001
2025-08-27T19:23:18.671697+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:18.736592+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:18.781930+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:18.844481+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:18.901644+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:18.963276+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.024040+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.085224+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.149097+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.205341+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.264717+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.327148+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.385560+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.441723+00:00,coinbase,BTC-USD,111921.23,111921.24,0.010000000009313226,111921.235
2025-08-27T19:23:19.503940+00:00,coinbase,BTC-USD,111916.03,111916.71,0.680000000007567,111916.37
2025-08-27T19:23:19.564704+00:00,coinbase,BTC-USD,111916.03,111916.04,0.00999999999476131,111916.035
2025-08-27T19:23:19.623400+00:00,coinbase,BTC-USD,111916.03,111916.04,0.00999999999476131,111916.035
2025-08-27T19:23:19.682322+00:00,coinbase,BTC-USD,111912.11,111915.92,3.8099999999976717,111914.015
2025-08-27T19:23:19.754391+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:19.870403+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:19.883672+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:19.921539+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:19.983840+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.043714+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.112004+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.152948+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.211294+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.275746+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.332800+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.393653+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.457571+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.512366+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.561992+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.622017+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.676023+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.732866+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.781602+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.842307+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.901579+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:20.961644+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:21.011192+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:21.073859+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:21.131912+00:00,coinbase,BTC-USD,111912.11,111912.12,0.00999999999476131,111912.11499999999
2025-08-27T19:23:21.182868+00:00,coinbase,BTC-USD,111908.54,111908.55,0.010000000009313226,111908.545
2025-08-27T19:23:21.247498+00:00,coinbase,BTC-USD,111908.54,111908.55,0.010000000009313226,111908.545
2025-08-27T19:23:21.303372+00:00,coinbase,BTC-USD,111908.54,111908.55,0.010000000009313226,111908.545
2025-08-27T19:23:21.363585+00:00,coinbase,BTC-USD,111908.54,111908.55,0.010000000009313226,111908.545
2025-08-27T19:23:21.424365+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.481515+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.542269+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.602314+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.661721+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.721463+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.771934+00:00,coinbase,BTC-USD,111904.84,111904.85,0.010000000009313226,111904.845
2025-08-27T19:23:21.840273+00:00,coinbase,BTC-USD,111899.49,111899.5,0.00999999999476131,111899.495
2025-08-27T19:23:21.891734+00:00,coinbase,BTC-USD,111897.86,111897.87,0.00999999999476131,111897.86499999999
2025-08-27T19:23:21.952518+00:00,coinbase,BTC-USD,111897.86,111897.87,0.00999999999476131,111897.86499999999
2025-08-27T19:23:22.013530+00:00,coinbase,BTC-USD,111890.72,111896.5,5.779999999998836,111893.61
2025-08-27T19:23:22.063759+00:00,coinbase,BTC-USD,111890.73,111896.14,5.4100000000034925,111893.435
2025-08-27T19:23:22.122030+00:00,coinbase,BTC-USD,111890.74,111895.63,4.889999999999418,111893.185
2025-08-27T19:23:22.183585+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.271549+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.301229+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.353163+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.424663+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.472784+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.533779+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.582851+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.644960+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.691899+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.754490+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.803253+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.863060+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.928409+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:22.985250+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.040965+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.094643+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.156149+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.210929+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.263853+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.327089+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.384754+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.442631+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.502670+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.564249+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.621814+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.684197+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.741387+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.803110+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.861913+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.913469+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:23.971888+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.032709+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.080790+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.140283+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.193370+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.241363+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.301041+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.361995+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.413439+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.478836+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.574059+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.685895+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.734136+00:00,coinbase,BTC-USD,111895.34,111895.35,0.010000000009313226,111895.345
2025-08-27T19:23:24.796938+00:00,coinbase,BTC-USD,111895.99,111896.0,0.00999999999476131,111895.995
2025-08-27T19:23:24.854760+00:00,coinbase,BTC-USD,111895.99,111896.0,0.00999999999476131,111895.995
2025-08-27T19:23:24.915906+00:00,coinbase,BTC-USD,111895.99,111896.0,0.00999999999476131,111895.995
2025-08-27T19:23:24.982346+00:00,coinbase,BTC-USD,111896.94,111897.5,0.5599999999976717,111897.22
2025-08-27T19:23:25.032134+00:00,coinbase,BTC-USD,111896.96,111897.5,0.5399999999935972,111897.23000000001
2025-08-27T19:23:25.100465+00:00,coinbase,BTC-USD,111897.49,111897.5,0.00999999999476131,111897.495
2025-08-27T19:23:25.153386+00:00,coinbase,BTC-USD,111897.49,111897.5,0.00999999999476131,111897.495
2025-08-27T19:23:25.201442+00:00,coinbase,BTC-USD,111897.49,111897.5,0.00999999999476131,111897.495
2025-08-27T19:23:25.264609+00:00,coinbase,BTC-USD,111897.53,111903.95,6.419999999998254,111900.73999999999
2025-08-27T19:23:25.323268+00:00,coinbase,BTC-USD,111897.57,111899.21,1.639999999999418,111898.39000000001
2025-08-27T19:23:25.375568+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.437122+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.492446+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.564618+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.605572+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.666017+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.712967+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.772232+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.832602+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.900796+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:25.945724+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.003623+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.065198+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.131060+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.202231+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.233376+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.304876+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.389014+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.429573+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.497911+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.561120+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.586254+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.643842+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.701031+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.767193+00:00,coinbase,BTC-USD,111898.34,111898.35,0.010000000009313226,111898.345
2025-08-27T19:23:26.838076+00:00,coinbase,BTC-USD,111898.32,111898.35,0.029999999998835847,111898.335
2025-08-27T19:23:26.888356+00:00,coinbase,BTC-USD,111898.32,111898.35,0.029999999998835847,111898.335
2025-08-27T19:23:26.938610+00:00,coinbase,BTC-USD,111898.32,111898.35,0.029999999998835847,111898.335
2025-08-27T19:23:27.006057+00:00,coinbase,BTC-USD,111898.32,111898.33,0.00999999999476131,111898.32500000001
